,GAME_ID,Team_Home,Team_Away,H_Team_Elo_Before,A_Team_Elo_Before,H_Team_Elo_After,A_Team_Elo_After
774,21600615,MIL,PHI,1521.6695008451609,1534.6391072273402,1510.495320113068,1545.8132879594332
775,21600617,DEN,ORL,1518.6891683013962,1491.1229805090268,1527.4287465906857,1482.3834022197373
776,21600620,PHX,UTA,1486.241029631396,1524.5823370599642,1478.8121301428857,1532.0112365484745
777,21600613,NYK,ATL,1501.7054881044937,1508.2093781971803,1496.9689116595978,1512.9459546420762
778,21600614,WAS,POR,1494.9896641498233,1500.0044565233688,1507.9709461889297,1487.0231744842624
779,21600621,LAC,OKC,1510.2725223377977,1497.9868007092361,1523.6279208553217,1484.6314021917121
780,21600619,GSW,CLE,1520.3307400779806,1511.8680970208734,1539.3109520490068,1492.8878850498472
781,21700650,BOS,NOP,1518.7483527785985,1495.2271058003516,1511.5680782909158,1502.4073802880343
782,21700651,DEN,DAL,1521.8215599430143,1524.2449271799674,1526.3626126720922,1519.7038744508895
783,21700652,POR,PHX,1491.5173808631969,1485.3590976071644,1498.1056793821,1478.7707990882611
784,21700649,ORL,MIN,1488.037551664803,1480.1149519905512,1494.0475896044227,1474.1049140509315
785,21800661,DAL,SAS,1516.027905838167,1499.9526960281057,1508.0829671591812,1507.8976347070916
786,21800662,POR,CLE,1499.8292595365751,1495.9159137873853,1511.4108808613935,1484.334292462567
787,21800663,GSW,NOP,1530.733214036755,1503.0555352160259,1536.7308408693002,1497.0579083834807
788,21800659,HOU,BKN,1493.9059959238807,1481.6762112496476,1486.963687070293,1488.6185201032354
789,21800660,MEM,MIL,1506.9648763628845,1509.1214900848008,1494.636366628716,1521.4499998189694
790,21800657,DET,ORL,1519.2811720297875,1496.785692203317,1524.41459137864,1491.6522728544646
791,21800664,LAC,UTA,1518.9709406414913,1525.2584274113558,1499.7623317913828,1544.4670362614643
792,21800658,BOS,TOR,1509.9260587181868,1519.5259897964434,1518.074328473005,1511.3777200416253
793,21900615,MIL,BOS,1517.337499864227,1514.8057463547536,1522.934779906139,1509.2084663128417
794,21900617,GSW,DEN,1528.798130651975,1521.0219595040692,1521.949218876539,1527.8708712795053
795,21900618,LAC,ORL,1501.071748843537,1494.9892046408486,1516.9430045783893,1479.1179489059964
796,21900616,NOP,UTA,1499.0434312876105,1534.6002771960982,1506.2387951208145,1527.4049133628941
797,21900614,NYK,PHX,1498.9766837446982,1485.328099316196,1476.4435014256721,1507.861281635222
798,22000190,BKN,ORL,1492.7138900774266,1485.5884616794974,1499.27490419283,1479.027447564094
799,22000189,SAS,HOU,1507.1732260303188,1491.4727653027198,1515.9177367643488,1482.7282545686899
800,22000193,MEM,PHI,1497.2272749715369,1535.609965969575,1501.7740504265605,1531.0631905145513
801,22000192,MIA,DET,1490.6269636146076,1519.56094353398,1472.7791897436996,1537.408717404888
802,22000195,POR,ATL,1509.808160646045,1510.959465981557,1516.0554706505934,1504.7121559770085
803,22000191,TOR,CHA,1509.783290031219,1488.021092433735,1513.8745562812032,1483.9298261837507
804,22100651,SAC,HOU,1492.1255972167564,1488.2961909265173,1482.7665954823906,1497.6551926608831
805,22100617,DET,PHX,1529.306538053666,1507.1459612264166,1503.3901735962402,1533.0623256838423
806,22100652,MIN,GSW,1481.8286855381987,1517.7119141574042,1497.0904480564352,1502.4501516391676
807,22100653,DEN,UTA,1522.153153459629,1521.8036850221706,1500.519442691196,1543.4373957906037
808,21500610,MIN,PHX,1499.0678360423265,1526.0467442628817,1518.7254529015079,1506.3891274037003
809,21500613,DEN,IND,1501.639582018397,1522.505438715031,1506.5424274478225,1517.6025932856055
810,21500612,SAS,DAL,1513.1883025732616,1507.312225369386,1529.9153231933042,1490.5852047493433
811,21500611,OKC,MIA,1489.723551643784,1480.8343923077746,1504.5624974035993,1465.9954465479593
812,21500614,LAL,HOU,1478.2039165146969,1499.4913944956625,1461.8362306768433,1515.859080333516
813,21600626,LAL,DEN,1472.6271730076326,1506.1568205858669,1464.3302809139725,1514.453712679527
814,21600625,SAS,MIN,1523.6864923949781,1515.2940896761309,1530.7288750503585,1508.2517070207505
815,21600624,CHI,DAL,1500.0516920132573,1494.1889035620075,1495.129005069977,1499.1115905052877
816,21600622,BKN,TOR,1500.7061781446225,1511.6559172109023,1488.7157551565197,1523.6463401990052
817,21600623,MIA,HOU,1475.7465849109694,1513.144310250137,1482.9947394480484,1505.896155713058
818,21700661,SAC,UTA,1488.324946611793,1533.8280468429527,1474.4571647862128,1547.6958286685328
819,21700662,LAC,DEN,1513.957253433792,1512.0902845096452,1519.5704018797596,1506.4771360636776
820,21700655,BKN,SAS,1492.7868163673897,1524.2966562877689,1485.184638661285,1531.8988339938737
821,21700658,MEM,NYK,1502.5805378199204,1483.582626069254,1508.3085102206417,1477.8546536685328
822,21700660,OKC,LAL,1504.6718730526995,1474.4977106854794,1517.8012803753109,1461.3683033628681
823,21700656,TOR,DET,1518.984755149254,1503.7926301971802,1524.284998951126,1498.4923863953081
824,21700657,CHI,GSW,1497.5967538024827,1503.0876137293758,1487.7065329805264,1512.977834551332
825,21700653,CHA,WAS,1489.1973696378132,1507.2282096416973,1505.3399097297047,1491.0856695498057
826,21700659,MIL,MIA,1518.4510849296043,1488.4960545860363,1509.2411436381808,1497.7059958774598
827,21700654,ATL,NOP,1504.7841169827564,1505.9290963406108,1508.0495096283682,1502.663703694999
828,21800669,DEN,CHI,1506.1078520477581,1492.0298997353948,1522.6556143953385,1475.4821373878144
829,21800665,WAS,NYK,1494.5642521623543,1484.6409902513997,1497.6787535656033,1481.5264888481506
830,21800667,IND,PHI,1514.4519449642041,1524.5473928859135,1492.876737754876,1546.1226000952415
831,21800666,CHA,SAC,1505.2549322972786,1482.0928735896596,1516.7522623622647,1470.5955435246735
832,21800668,TOR,PHX,1519.4637492133445,1506.0418455527752,1523.1310062241525,1502.3745885419671
833,21800670,OKC,LAL,1514.6009602814831,1472.2762275221512,1500.5312072889915,1486.3459805146429
834,21900621,TOR,WAS,1518.5982546681144,1499.5090651742025,1534.3944773522887,1483.7128424900282
835,21900624,SAS,ATL,1525.1741254954054,1507.2871322212761,1520.0689145006156,1512.392343216066
836,21900625,DAL,POR,1500.5836928789658,1513.291602987945,1508.2829704966832,1505.5923253702276
837,21900622,MEM,CLE,1507.4813826654813,1489.5007193469253,1512.1870234904686,1484.795078521938
838,21900619,IND,MIN,1495.9075533161572,1507.4387802655629,1499.9850112061563,1503.3613223755638
839,21900620,PHI,CHI,1535.8419500714313,1482.8616030408607,1542.8420495214964,1475.8615035907956
840,21900623,OKC,MIA,1501.6484054667435,1499.5294969080949,1491.5200626521234,1509.657839722715
841,22000198,DAL,CHI,1507.4622278725124,1483.1461276930968,1489.363898831285,1501.244456734324
842,22000202,LAC,IND,1515.9278014098197,1501.2387584046173,1533.621412481721,1483.545147332716
843,22000200,DEN,UTA,1518.2417107965039,1537.0218715013996,1511.1165537345607,1544.1470285633427
844,22000201,SAC,NOP,1479.1966576435052,1503.2477777712493,1471.403820707372,1511.0406147073825
845,22000196,BOS,NYK,1508.1563497346312,1487.394866636113,1480.3021873383213,1515.2490290324229
846,22100657,CLE,BKN,1489.8463088914534,1490.1384789959636,1496.6183267123972,1483.3664611750198
847,22100664,SAS,PHX,1516.3016858754618,1503.0309414064754,1500.2800070396077,1519.0526202423296
848,22100656,WAS,PHI,1489.034631867521,1533.3815371411224,1504.2630836849069,1518.1530853237366
849,22100654,BOS,NOP,1486.476640503741,1509.5304610305368,1496.7728407037846,1499.2342608304932
850,22100662,MIA,TOR,1508.4933797920362,1527.0458580142165,1514.6067869826202,1520.9324508236325
851,22100659,LAC,IND,1526.4660593612907,1488.908860499537,1531.7403820225386,1483.6345378382891
852,22100660,ATL,MIL,1510.5442574120493,1508.1808577286356,1517.2402743335917,1501.4848408070932
853,22100658,MEM,CHI,1510.3902676178514,1502.183342550743,1519.9017469593891,1492.6718632092052
854,22100661,ORL,POR,1485.5205856730704,1505.4442440276707,1473.8725427826575,1517.0922869180836
855,22100665,LAL,UTA,1491.009485385982,1534.3602714225071,1498.4297230931809,1526.9400337153083
856,22100655,NYK,CHA,1512.686771774317,1513.8141967716986,1500.3185335567916,1526.182434989224
857,22100663,DAL,OKC,1493.2729241234638,1494.8900469890925,1497.1843153277885,1490.9786557847679
858,21500620,ATL,ORL,1514.1802057501939,1481.6544070869932,1524.3993688257867,1471.4352440114003
859,21500618,MEM,NOP,1516.1763102195418,1500.6756956228699,1519.8105748766288,1497.0414309657829
860,21500621,TOR,BKN,1516.9493381177244,1488.7748458812648,1525.226733547586,1480.4974504514032
861,21500624,LAC,HOU,1525.0552865169038,1505.6721167847936,1531.7693891689357,1498.9580141327617
862,21500617,WAS,POR,1504.4473127636802,1514.0692151885628,1492.4059949573561,1526.1105329948869
863,21500616,CHA,UTA,1520.886826241918,1521.4550252864813,1526.5583307165102,1515.783520811889
864,21500615,NYK,PHI,1501.4889001675938,1514.8648139928025,1508.064459700169,1508.2892544602273
865,21500619,DET,CHI,1500.119289796481,1495.753897406904,1487.5384942974486,1508.3346929059364
866,21500623,DAL,BOS,1499.1382364958413,1498.8296305278384,1504.788688031972,1493.1791789917077
867,21500622,CLE,GSW,1498.713745034298,1510.983375913499,1471.1456310384349,1538.551489909362
868,21600631,NOP,ORL,1499.0310732243372,1479.8264330085503,1511.1536757611555,1467.703830471732
869,21600634,GSW,OKC,1530.1636174320215,1494.483991838576,1541.8213660180847,1482.8262432525128
870,21600632,HOU,MIL,1500.4685105995713,1502.36363060532,1513.2801304201716,1489.5520107847196
871,21600630,BOS,NYK,1496.1343842437807,1507.2983447751267,1483.420304032311,1520.0124249865964
